0.335,-0.037,-0.094,-2.569,
0.335,-0.037,-0.035,-2.569,
0.335,-0.038,-0.013,-2.570,
0.337,-0.042,-0.047,-2.571,
0.339,-0.044,-0.058,-2.571,
0.341,-0.045,-0.071,-2.572,
0.343,-0.046,-0.090,-2.572,
0.346,-0.047,-0.132,-2.572,
0.348,-0.048,-0.141,-2.573,
0.349,-0.049,-0.135,-2.573,
0.349,-0.047,-0.104,-2.573,
0.350,-0.046,-0.079,-2.573,
0.351,-0.046,-0.100,-2.573,
0.352,-0.045,-0.127,-2.574,
0.354,-0.043,-0.137,-2.574,
0.356,-0.040,-0.125,-2.574,
0.357,-0.036,-0.116,-2.574,
0.359,-0.033,-0.100,-2.574,
0.360,-0.028,-0.082,-2.574,
0.360,-0.024,-0.072,-2.574,
0.361,-0.021,-0.089,-2.574,
0.363,-0.018,-0.128,-2.574,
0.365,-0.014,-0.145,-2.574,
0.367,-0.009,-0.107,-2.574,
0.369,-0.003,-0.060,-2.574,
0.374,0.002,-0.060,-2.575,
0.379,0.008,-0.045,-2.575,
0.383,0.013,-0.028,-2.575,
0.388,0.018,-0.010,-2.575,
0.393,0.023,-0.008,-2.575,
0.400,0.028,-0.023,-2.575,
0.405,0.033,-0.025,-2.575,
0.411,0.037,-0.026,-2.575,
0.416,0.041,-0.000,-2.576,
0.422,0.046,0.015,-2.576,
0.430,0.050,0.018,-2.576,
0.438,0.055,-0.005,-2.576,
0.446,0.061,-0.001,-2.576,
0.451,0.067,0.026,-2.576,
0.457,0.073,0.047,-2.577,
0.460,0.079,0.073,-2.577,
0.465,0.083,0.067,-2.577,
0.469,0.086,0.062,-2.576,
0.474,0.089,0.029,-2.576,
0.477,0.092,0.027,-2.576,
0.479,0.093,0.025,-2.576,
0.481,0.095,0.034,-2.575,
0.483,0.095,0.020,-2.575,
0.486,0.095,0.011,-2.574,
0.489,0.095,-0.011,-2.574,
0.492,0.095,-0.030,-2.573,
0.496,0.095,-0.073,-2.573,
0.499,0.094,-0.118,-2.572,
0.501,0.096,-0.128,-2.572,
0.502,0.098,-0.117,-2.571,
0.504,0.099,-0.124,-2.570,
0.506,0.099,-0.160,-2.569,
0.506,0.098,-0.189,-2.569,
0.505,0.098,-0.196,-2.568,
0.503,0.098,-0.212,-2.567,
0.499,0.101,-0.177,-2.567,
0.497,0.104,-0.176,-2.566,
0.494,0.107,-0.160,-2.565,
0.492,0.109,-0.156,-2.564,
0.490,0.113,-0.138,-2.563,
0.488,0.117,-0.095,-2.562,
0.487,0.121,-0.078,-2.561,
0.487,0.125,-0.062,-2.561,
0.488,0.128,-0.074,-2.560,
0.488,0.130,-0.096,-2.559,
0.489,0.133,-0.092,-2.559,
0.489,0.135,-0.101,-2.558,
0.487,0.136,-0.111,-2.557,
0.484,0.136,-0.139,-2.557,
0.481,0.134,-0.197,-2.557,
0.477,0.133,-0.219,-2.556,
0.472,0.131,-0.224,-2.556,
0.467,0.130,-0.211,-2.555,
0.460,0.125,-0.234,-2.555,
0.453,0.121,-0.235,-2.554,
0.445,0.117,-0.235,-2.554,
0.436,0.112,-0.237,-2.553,
0.428,0.110,-0.201,-2.553,
0.417,0.105,-0.200,-2.553,
0.403,0.100,-0.209,-2.552,
0.391,0.097,-0.188,-2.552,
0.377,0.093,-0.174,-2.552,
0.362,0.089,-0.172,-2.551,
0.347,0.086,-0.165,-2.550,
0.330,0.082,-0.174,-2.550,
0.312,0.079,-0.195,-2.549,
0.295,0.077,-0.195,-2.548,
0.277,0.074,-0.222,-2.547,
0.262,0.073,-0.218,-2.547,
0.246,0.073,-0.206,-2.546,
0.230,0.072,-0.219,-2.546,
0.215,0.073,-0.210,-2.546,
0.201,0.075,-0.188,-2.545,
0.188,0.078,-0.194,-2.545,
0.179,0.083,-0.164,-2.545,
0.172,0.088,-0.134,-2.544,
0.164,0.093,-0.115,-2.544,
0.156,0.097,-0.108,-2.544,
0.150,0.101,-0.079,-2.544,
0.145,0.106,-0.040,-2.544,
0.142,0.112,-0.003,-2.544,
0.139,0.116,0.001,-2.544,
0.137,0.118,-0.027,-2.545,
0.137,0.120,-0.044,-2.546,
0.138,0.122,-0.029,-2.546,
0.138,0.124,-0.022,-2.547,
0.141,0.123,-0.052,-2.548,
0.144,0.122,-0.079,-2.549,
0.147,0.122,-0.068,-2.550,
0.150,0.121,-0.066,-2.551,
0.153,0.122,-0.048,-2.553,
0.156,0.123,-0.030,-2.554,
0.159,0.122,-0.016,-2.555,
0.164,0.118,-0.057,-2.556,
0.170,0.114,-0.085,-2.557,
0.177,0.113,-0.067,-2.558,
0.185,0.113,-0.040,-2.559,
0.195,0.110,-0.047,-2.560,
0.205,0.107,-0.045,-2.561,
0.215,0.103,-0.053,-2.562,
0.225,0.098,-0.060,-2.563,
0.233,0.094,-0.063,-2.564,
0.241,0.089,-0.066,-2.564,
0.248,0.085,-0.059,-2.565,
0.254,0.078,-0.081,-2.565,
0.260,0.071,-0.124,-2.566,
0.264,0.067,-0.128,-2.566,
0.268,0.065,-0.121,-2.566,
0.272,0.062,-0.126,-2.566,
0.276,0.058,-0.150,-2.566,
0.281,0.055,-0.162,-2.566,
0.285,0.050,-0.197,-2.565,
0.289,0.045,-0.231,-2.565,
0.291,0.043,-0.240,-2.565,
0.293,0.042,-0.228,-2.564,
0.293,0.040,-0.231,-2.563,
0.293,0.040,-0.207,-2.562,
0.293,0.040,-0.190,-2.561,
0.293,0.039,-0.180,-2.560,
0.292,0.039,-0.157,-2.558,
0.291,0.039,-0.126,-2.556,
0.291,0.037,-0.121,-2.554,
0.290,0.037,-0.099,-2.553,
0.291,0.038,-0.081,-2.551,
0.292,0.040,-0.031,-2.549,
0.291,0.042,0.018,-2.547,
0.288,0.041,0.032,-2.545,
0.284,0.040,0.026,-2.543,
0.281,0.038,0.026,-2.541,
0.279,0.036,0.009,-2.540,
0.276,0.032,-0.035,-2.538,
0.273,0.029,-0.063,-2.537,
0.271,0.026,-0.075,-2.536,
0.269,0.022,-0.084,-2.535,
0.268,0.019,-0.091,-2.535,
0.267,0.016,-0.089,-2.535,
0.266,0.012,-0.114,-2.535,
0.263,0.007,-0.150,-2.535,
0.260,-0.000,-0.203,-2.536,
0.255,-0.008,-0.259,-2.536,
0.251,-0.014,-0.302,-2.537,
0.247,-0.018,-0.321,-2.538,
0.243,-0.020,-0.314,-2.539,
0.240,-0.019,-0.266,-2.540,
0.236,-0.019,-0.235,-2.541,
0.231,-0.020,-0.230,-2.542,
0.227,-0.018,-0.179,-2.544,
0.223,-0.016,-0.145,-2.545,
0.218,-0.015,-0.141,-2.547,
0.213,-0.014,-0.137,-2.548,
0.208,-0.013,-0.144,-2.550,
0.203,-0.011,-0.165,-2.552,
0.199,-0.007,-0.143,-2.554,
0.195,-0.004,-0.113,-2.556,
0.191,-0.003,-0.113,-2.558,
0.188,-0.001,-0.098,-2.561,
0.186,-0.002,-0.102,-2.563,
0.185,-0.003,-0.126,-2.566,
0.184,-0.004,-0.120,-2.568,
0.184,-0.004,-0.098,-2.571,
0.184,-0.004,-0.077,-2.574,
0.184,-0.002,-0.046,-2.576,
0.186,-0.001,-0.031,-2.579,
0.187,-0.000,-0.040,-2.582,
0.188,0.002,-0.020,-2.584,
0.189,0.005,0.020,-2.587,
0.190,0.009,0.060,-2.590,
0.192,0.011,0.064,-2.593,
0.195,0.012,0.041,-2.596,
0.198,0.014,0.023,-2.599,
0.202,0.014,0.012,-2.602,
0.205,0.016,0.023,-2.605,
0.209,0.018,0.051,-2.608,
0.213,0.020,0.065,-2.611,
0.218,0.021,0.057,-2.613,
0.221,0.022,0.052,-2.616,
0.225,0.023,0.043,-2.619,
0.228,0.025,0.069,-2.621,
0.232,0.025,0.086,-2.624,
0.238,0.024,0.081,-2.627,
0.242,0.023,0.068,-2.630,
0.247,0.021,0.042,-2.633,
0.250,0.020,0.035,-2.636,
0.253,0.018,0.012,-2.639,
0.256,0.016,-0.003,-2.641,
0.260,0.012,-0.042,-2.643,
0.263,0.011,-0.058,-2.646,
0.266,0.013,-0.024,-2.648,
0.268,0.014,-0.039,-2.650,
0.269,0.015,-0.044,-2.652,
0.268,0.018,-0.026,-2.654,
0.266,0.019,-0.026,-2.656,
0.264,0.019,-0.052,-2.658,
0.261,0.019,-0.065,-2.660,
0.259,0.020,-0.062,-2.662,
0.255,0.022,-0.038,-2.664,
0.251,0.022,-0.059,-2.665,
0.247,0.021,-0.089,-2.666,
0.243,0.022,-0.099,-2.667,
0.240,0.024,-0.078,-2.668,
0.235,0.025,-0.073,-2.670,
0.231,0.025,-0.052,-2.671,
0.227,0.026,-0.030,-2.672,
0.221,0.026,-0.014,-2.674,
0.216,0.026,0.018,-2.676,
0.210,0.024,0.045,-2.678,
0.204,0.022,0.072,-2.680,
0.198,0.019,0.081,-2.682,
0.193,0.014,0.062,-2.684,
0.188,0.011,0.070,-2.686,
0.185,0.007,0.062,-2.688,
0.182,0.004,0.050,-2.691,
0.181,-0.000,0.015,-2.694,
0.180,-0.003,-0.007,-2.697,
0.181,-0.007,-0.036,-2.701,
0.182,-0.010,-0.058,-2.705,
0.182,-0.014,-0.084,-2.709,
0.183,-0.019,-0.125,-2.713,
0.183,-0.021,-0.136,-2.717,
0.182,-0.022,-0.118,-2.721,
0.182,-0.022,-0.100,-2.725,
0.184,-0.023,-0.091,-2.729,
0.187,-0.024,-0.100,-2.734,
0.191,-0.024,-0.110,-2.739,
0.196,-0.024,-0.120,-2.744,
0.201,-0.023,-0.141,-2.749,
0.207,-0.020,-0.147,-2.754,
0.212,-0.016,-0.140,-2.759,
0.218,-0.012,-0.138,-2.765,
0.224,-0.009,-0.154,-2.770,
0.230,-0.005,-0.150,-2.775,
0.236,-0.000,-0.138,-2.780,
0.241,0.005,-0.111,-2.785,
0.246,0.009,-0.086,-2.790,
0.252,0.013,-0.086,-2.796,
0.257,0.018,-0.038,-2.801,
0.263,0.023,-0.004,-2.807,
0.270,0.027,0.009,-2.813,
0.280,0.030,-0.019,-2.819,
0.290,0.032,-0.043,-2.825,
0.298,0.037,-0.015,-2.832,
0.304,0.043,0.028,-2.838,
0.313,0.046,0.040,-2.844,
0.322,0.047,0.014,-2.850,
0.331,0.048,0.003,-2.855,
0.339,0.048,0.002,-2.861,
0.349,0.045,-0.034,-2.866,
0.357,0.042,-0.058,-2.871,
0.364,0.040,-0.062,-2.877,
0.371,0.040,-0.043,-2.882,
0.377,0.039,-0.020,-2.887,
0.385,0.035,-0.049,-2.892,
0.394,0.029,-0.093,-2.897,
0.401,0.024,-0.110,-2.902,
0.406,0.022,-0.078,-2.907,
0.412,0.018,-0.082,-2.911,
0.418,0.014,-0.082,-2.915,
0.426,0.008,-0.111,-2.920,
0.432,0.002,-0.130,-2.924,
0.439,-0.003,-0.143,-2.928,
0.445,-0.006,-0.146,-2.931,
0.452,-0.008,-0.162,-2.935,
0.457,-0.008,-0.141,-2.939,
0.463,-0.009,-0.134,-2.942,
0.468,-0.009,-0.122,-2.946,
0.473,-0.010,-0.111,-2.949,
0.479,-0.011,-0.116,-2.952,
0.487,-0.014,-0.156,-2.955,
0.493,-0.012,-0.122,-2.958,
0.500,-0.012,-0.120,-2.961,
0.506,-0.009,-0.099,-2.963,
0.513,-0.007,-0.078,-2.965,
0.519,-0.005,-0.051,-2.967,
0.524,-0.003,-0.017,-2.969,
0.534,-0.003,-0.037,-2.970,
0.540,-0.001,-0.004,-2.971,
0.546,-0.001,0.025,-2.971,
0.552,-0.001,0.013,-2.972,
0.556,0.002,0.058,-2.971,
0.559,0.004,0.109,-2.971,
0.567,0.005,0.076,-2.970,
0.574,0.006,0.059,-2.969,
0.579,0.008,0.070,-2.968,
0.583,0.009,0.074,-2.966,
0.588,0.013,0.074,-2.964,
0.595,0.017,0.030,-2.961,
0.602,0.021,-0.021,-2.959,
0.606,0.027,-0.002,-2.956,
0.610,0.032,0.020,-2.953,
0.615,0.038,0.019,-2.949,
0.619,0.044,0.041,-2.946,
0.624,0.050,0.031,-2.943,
0.628,0.057,0.036,-2.939,
0.631,0.063,0.036,-2.936,
0.635,0.069,0.000,-2.933,
0.638,0.075,-0.009,-2.929,
0.640,0.080,-0.010,-2.926,
0.641,0.087,0.014,-2.923,
0.643,0.093,0.025,-2.919,
0.644,0.099,0.035,-2.916,
0.645,0.105,0.042,-2.913,
0.646,0.110,0.075,-2.910,
0.648,0.114,0.089,-2.906,
0.651,0.117,0.066,-2.903,
0.654,0.119,0.036,-2.899,
0.655,0.121,-0.021,-2.896,
0.654,0.122,-0.041,-2.892,
0.654,0.123,-0.059,-2.888,
0.653,0.126,-0.044,-2.885,
0.651,0.129,-0.001,-2.882,
0.649,0.131,0.027,-2.878,
0.648,0.131,0.024,-2.875,
0.647,0.131,0.008,-2.872,
0.646,0.131,-0.009,-2.869,
0.644,0.132,-0.026,-2.866,
0.642,0.132,-0.012,-2.863,
0.642,0.131,-0.006,-2.860,
0.642,0.130,-0.009,-2.857,
0.644,0.128,-0.034,-2.854,
0.645,0.126,-0.037,-2.851,
0.646,0.123,-0.062,-2.848,
0.646,0.123,-0.054,-2.845,
0.647,0.123,-0.063,-2.842,
0.648,0.123,-0.056,-2.839,
0.648,0.123,-0.046,-2.835,
0.647,0.124,-0.021,-2.832,
0.646,0.123,-0.025,-2.828,
0.645,0.123,-0.018,-2.824,
0.645,0.122,-0.027,-2.821,
0.645,0.122,-0.041,-2.817,
0.645,0.121,-0.071,-2.813,
0.645,0.120,-0.103,-2.810,
0.645,0.120,-0.134,-2.806,
0.645,0.120,-0.157,-2.803,
0.644,0.120,-0.167,-2.799,
0.641,0.120,-0.155,-2.795,
0.637,0.120,-0.129,-2.791,
0.632,0.120,-0.129,-2.787,
0.628,0.122,-0.119,-2.783,
0.624,0.125,-0.075,-2.779,
0.619,0.128,-0.041,-2.775,
0.613,0.131,-0.014,-2.771,
0.606,0.133,0.017,-2.767,
0.599,0.135,0.024,-2.764,
0.590,0.137,0.016,-2.761,
0.582,0.138,0.011,-2.757,
0.575,0.140,0.035,-2.755,
0.568,0.141,0.043,-2.752,
0.561,0.142,0.060,-2.749,
0.555,0.143,0.074,-2.747,
0.550,0.145,0.078,-2.745,
0.544,0.146,0.068,-2.743,
0.539,0.146,0.044,-2.741,
0.535,0.146,0.025,-2.739,
0.531,0.144,0.006,-2.738,
0.529,0.141,-0.014,-2.736,
0.526,0.137,-0.013,-2.735,
0.524,0.135,0.010,-2.733,
0.523,0.131,0.030,-2.732,
0.522,0.128,0.042,-2.732,
0.521,0.125,0.053,-2.731,
0.520,0.121,0.054,-2.731,
0.519,0.117,0.046,-2.730,
0.519,0.112,0.029,-2.730,
0.519,0.110,0.038,-2.730,
0.519,0.105,0.010,-2.731,
0.518,0.098,-0.051,-2.731,
0.516,0.091,-0.105,-2.731,
0.514,0.086,-0.119,-2.732,
0.512,0.084,-0.099,-2.732,
0.511,0.080,-0.104,-2.732,
0.510,0.076,-0.091,-2.733,
0.509,0.073,-0.079,-2.733,
0.508,0.069,-0.077,-2.734,
0.507,0.064,-0.097,-2.735,
0.506,0.062,-0.064,-2.736,
0.505,0.059,-0.041,-2.737,
0.504,0.053,-0.062,-2.737,
0.502,0.045,-0.089,-2.738,
0.499,0.041,-0.072,-2.739,
0.497,0.038,-0.046,-2.739,
0.495,0.032,-0.048,-2.740,
0.491,0.025,-0.077,-2.740,
0.488,0.019,-0.085,-2.741,
0.483,0.012,-0.120,-2.741,
0.479,0.008,-0.122,-2.741,
0.475,0.003,-0.137,-2.742,
0.472,-0.000,-0.142,-2.742,
0.469,-0.002,-0.128,-2.742,
0.465,-0.006,-0.143,-2.742,
0.461,-0.009,-0.146,-2.742,
0.457,-0.011,-0.122,-2.742,
0.455,-0.010,-0.072,-2.742,
0.453,-0.010,-0.065,-2.742,
0.448,-0.013,-0.108,-2.742,
0.444,-0.013,-0.079,-2.741,
0.440,-0.011,-0.021,-2.741,
0.436,-0.012,-0.020,-2.740,
0.431,-0.014,-0.043,-2.740,
0.427,-0.014,-0.035,-2.739,
0.422,-0.015,-0.025,-2.738,
0.417,-0.017,-0.015,-2.738,
0.412,-0.019,-0.027,-2.737,
0.407,-0.019,-0.019,-2.735,
0.404,-0.020,-0.014,-2.734,
0.400,-0.020,-0.010,-2.733,
0.397,-0.020,0.002,-2.731,
0.392,-0.021,-0.005,-2.730,
0.388,-0.021,-0.014,-2.728,
0.384,-0.022,-0.032,-2.727,
0.380,-0.022,-0.058,-2.725,
0.376,-0.023,-0.092,-2.724,
0.373,-0.022,-0.098,-2.722,
0.371,-0.020,-0.070,-2.720,
0.369,-0.019,-0.056,-2.719,
0.365,-0.018,-0.092,-2.717,
0.360,-0.015,-0.106,-2.715,
0.355,-0.011,-0.110,-2.713,
0.350,-0.007,-0.104,-2.712,
0.346,-0.002,-0.089,-2.710,
0.342,0.002,-0.097,-2.708,
0.339,0.008,-0.073,-2.707,
0.335,0.014,-0.067,-2.705,
0.332,0.020,-0.073,-2.703,
0.330,0.027,-0.080,-2.702,
0.330,0.033,-0.102,-2.700,
0.329,0.041,-0.095,-2.698,
0.329,0.049,-0.076,-2.697,
0.329,0.057,-0.062,-2.695,
0.330,0.064,-0.053,-2.693,
0.331,0.071,-0.022,-2.692,
0.331,0.076,-0.031,-2.690,
0.332,0.081,-0.049,-2.688,
0.334,0.086,-0.014,-2.687,
0.337,0.090,0.019,-2.685,
0.341,0.094,0.021,-2.684,
0.344,0.098,0.062,-2.682,
0.346,0.101,0.072,-2.681,
0.349,0.101,0.047,-2.680,
0.352,0.102,0.042,-2.680,
0.355,0.103,0.046,-2.679,
0.357,0.105,0.074,-2.678,
0.360,0.103,0.063,-2.678,
0.363,0.102,0.082,-2.677,
0.366,0.101,0.112,-2.677,
0.369,0.096,0.100,-2.677,
0.371,0.092,0.092,-2.677,
0.373,0.089,0.104,-2.677,
0.373,0.084,0.106,-2.677,
0.373,0.080,0.115,-2.677,
0.373,0.071,0.084,-2.677,
0.374,0.063,0.052,-2.676,
0.375,0.055,0.014,-2.676,
0.374,0.051,0.030,-2.676,
0.373,0.047,0.058,-2.676,
0.374,0.040,0.065,-2.676,
0.374,0.029,0.029,-2.676,
0.374,0.021,0.019,-2.675,
0.373,0.013,0.016,-2.675,
0.372,0.007,0.037,-2.675,
0.371,-0.002,0.012,-2.674,
0.368,-0.011,-0.012,-2.673,
0.366,-0.020,-0.032,-2.672,
0.365,-0.026,-0.026,-2.671,
0.364,-0.032,-0.012,-2.670,
0.362,-0.039,-0.020,-2.669,
0.361,-0.042,0.014,-2.668,
0.359,-0.047,0.032,-2.667,
0.356,-0.055,0.002,-2.667,
0.354,-0.060,-0.001,-2.666,
0.353,-0.064,0.003,-2.665,
0.353,-0.066,0.025,-2.664,
0.354,-0.071,-0.017,-2.664,
0.356,-0.073,-0.029,-2.663,
0.357,-0.074,-0.009,-2.663,
0.358,-0.073,0.032,-2.662,
0.360,-0.072,0.041,-2.661,
0.362,-0.070,0.080,-2.660,
0.364,-0.067,0.115,-2.660,
0.366,-0.065,0.146,-2.659,
0.369,-0.062,0.149,-2.658,
0.374,-0.058,0.139,-2.658,
0.378,-0.051,0.192,-2.657,
0.383,-0.046,0.207,-2.656,
0.387,-0.041,0.216,-2.656,
0.391,-0.035,0.230,-2.655,
0.396,-0.029,0.246,-2.654,
0.400,-0.024,0.272,-2.654,
0.406,-0.020,0.265,-2.654,
0.412,-0.018,0.246,-2.653,
0.417,-0.015,0.240,-2.653,
0.422,-0.011,0.259,-2.653,
0.427,-0.010,0.237,-2.653,
0.433,-0.010,0.202,-2.652,
0.438,-0.010,0.188,-2.652,
0.443,-0.012,0.155,-2.651,
0.448,-0.015,0.128,-2.651,
0.453,-0.017,0.102,-2.651,
0.458,-0.018,0.106,-2.651,
0.463,-0.020,0.097,-2.650,
0.468,-0.025,0.064,-2.650,
0.473,-0.028,0.055,-2.650,
0.477,-0.032,0.046,-2.650,
0.479,-0.037,0.042,-2.649,
0.481,-0.041,0.045,-2.649,
0.483,-0.044,0.055,-2.648,
0.485,-0.046,0.069,-2.648,
0.488,-0.051,0.031,-2.647,
0.490,-0.054,0.025,-2.646,
0.491,-0.057,0.014,-2.646,
0.491,-0.061,-0.015,-2.645,
0.491,-0.061,-0.016,-2.645,
0.491,-0.062,-0.042,-2.644,
0.491,-0.062,-0.051,-2.643,
0.489,-0.062,-0.070,-2.642,
0.487,-0.059,-0.044,-2.642,
0.484,-0.054,0.003,-2.641,
0.482,-0.050,0.023,-2.640,
0.479,-0.048,0.000,-2.640,
0.476,-0.044,-0.001,-2.639,
0.473,-0.040,0.002,-2.638,
0.471,-0.035,0.023,-2.637,
0.468,-0.030,0.058,-2.636,
0.466,-0.024,0.115,-2.634,
0.463,-0.020,0.150,-2.633,
0.461,-0.018,0.141,-2.632,
0.459,-0.017,0.127,-2.630,
0.458,-0.015,0.140,-2.629,
0.458,-0.013,0.159,-2.627,
0.459,-0.011,0.179,-2.625,
0.459,-0.009,0.217,-2.623,
0.460,-0.010,0.198,-2.621,
0.461,-0.012,0.180,-2.619,
0.464,-0.014,0.155,-2.617,
0.467,-0.017,0.115,-2.615,
0.471,-0.020,0.069,-2.613,
0.473,-0.021,0.073,-2.611,
0.475,-0.022,0.070,-2.609,
0.478,-0.024,0.039,-2.607,
0.482,-0.026,0.032,-2.605,
0.487,-0.026,0.023,-2.603,
0.491,-0.027,0.018,-2.601,
0.497,-0.028,0.014,-2.600,
0.503,-0.029,0.012,-2.598,
0.510,-0.029,0.031,-2.597,
0.517,-0.031,0.031,-2.595,
0.524,-0.035,0.020,-2.594,
0.530,-0.041,-0.011,-2.593,
0.533,-0.045,-0.025,-2.592,
0.536,-0.048,-0.033,-2.591,
0.540,-0.048,-0.013,-2.590,
0.544,-0.050,-0.026,-2.589,
0.547,-0.053,-0.052,-2.587,
0.550,-0.056,-0.082,-2.586,
0.551,-0.058,-0.069,-2.585,
0.553,-0.057,-0.030,-2.583,
0.556,-0.056,-0.008,-2.582,
0.562,-0.056,-0.031,-2.581,
0.567,-0.055,-0.029,-2.580,
0.570,-0.052,-0.006,-2.579,
0.573,-0.049,0.024,-2.579,
0.577,-0.046,0.028,-2.578,
0.582,-0.044,0.028,-2.578,
0.586,-0.042,0.014,-2.577,
0.588,-0.040,0.034,-2.577,
0.592,-0.039,0.038,-2.577,
0.596,-0.037,0.059,-2.577,
0.601,-0.036,0.049,-2.576,
0.606,-0.035,0.037,-2.576,
0.610,-0.036,0.004,-2.576,
0.613,-0.037,-0.029,-2.576,
0.615,-0.035,0.010,-2.575,
0.617,-0.033,0.034,-2.575,
0.619,-0.033,0.045,-2.575,
0.619,-0.035,0.042,-2.574,
0.618,-0.038,0.016,-2.573,
0.616,-0.039,0.042,-2.573,
0.614,-0.040,0.059,-2.572,
0.613,-0.041,0.067,-2.571,
0.614,-0.042,0.063,-2.569,
0.614,-0.046,0.031,-2.568,
0.614,-0.049,0.015,-2.567,
0.614,-0.052,-0.004,-2.566,
0.612,-0.054,-0.009,-2.564,
0.611,-0.056,-0.022,-2.563,
0.609,-0.059,-0.040,-2.561,
0.607,-0.061,-0.050,-2.559,
0.604,-0.062,-0.055,-2.558,
0.601,-0.063,-0.036,-2.556,
0.598,-0.065,-0.050,-2.555,
0.594,-0.068,-0.078,-2.553,
0.591,-0.071,-0.111,-2.552,
0.589,-0.072,-0.127,-2.550,
0.587,-0.073,-0.132,-2.549,
0.583,-0.074,-0.159,-2.547,
0.580,-0.075,-0.183,-2.546,
0.578,-0.075,-0.202,-2.544,
0.577,-0.076,-0.206,-2.543,
0.575,-0.075,-0.199,-2.542,
0.573,-0.074,-0.196,-2.541,
0.571,-0.071,-0.166,-2.539,
0.569,-0.068,-0.133,-2.538,
0.567,-0.065,-0.137,-2.537,
0.566,-0.062,-0.144,-2.535,
0.564,-0.059,-0.115,-2.534,
0.563,-0.057,-0.122,-2.533,
0.561,-0.054,-0.127,-2.532,
0.561,-0.050,-0.093,-2.531,
0.561,-0.046,-0.068,-2.530,
0.560,-0.043,-0.057,-2.529,
0.560,-0.039,-0.045,-2.528,
0.560,-0.036,-0.021,-2.527,
0.560,-0.032,0.000,-2.527,
0.560,-0.029,0.012,-2.526,
0.557,-0.028,-0.027,-2.526,
0.554,-0.026,-0.041,-2.526,
0.552,-0.025,-0.049,-2.526,
0.550,-0.024,-0.033,-2.526,
0.549,-0.022,-0.019,-2.526,
0.549,-0.020,0.001,-2.526,
0.548,-0.018,0.020,-2.527,
0.548,-0.016,0.036,-2.527,
0.548,-0.014,0.056,-2.528,
0.548,-0.014,0.045,-2.529,
0.547,-0.012,0.064,-2.531,
0.546,-0.009,0.073,-2.532,
0.545,-0.006,0.077,-2.534,
0.545,-0.002,0.100,-2.535,
0.545,0.000,0.118,-2.537,
0.546,-0.001,0.101,-2.538,
0.546,-0.002,0.094,-2.540,
0.546,-0.002,0.099,-2.541,
0.547,-0.002,0.085,-2.542,
0.548,-0.004,0.051,-2.543,
0.547,-0.007,-0.003,-2.544,
0.548,-0.010,-0.030,-2.544,
0.548,-0.009,-0.009,-2.545,
0.548,-0.009,-0.000,-2.546,
0.549,-0.009,-0.000,-2.546,
0.551,-0.010,-0.006,-2.546,
0.553,-0.012,-0.015,-2.546,
0.555,-0.016,-0.048,-2.546,
0.556,-0.020,-0.073,-2.546,
0.557,-0.023,-0.080,-2.546,
0.558,-0.027,-0.094,-2.545,
0.558,-0.031,-0.116,-2.544,
0.557,-0.035,-0.142,-2.543,
0.555,-0.037,-0.135,-2.542,
0.553,-0.039,-0.128,-2.541,
0.551,-0.041,-0.132,-2.540,
0.548,-0.041,-0.113,-2.538,
0.546,-0.044,-0.118,-2.536,
0.544,-0.046,-0.115,-2.534,
0.541,-0.047,-0.115,-2.532,
0.538,-0.047,-0.096,-2.530,
0.538,-0.049,-0.097,-2.527,
0.538,-0.050,-0.064,-2.524,
0.538,-0.052,-0.065,-2.521,
0.538,-0.057,-0.104,-2.518,
0.538,-0.058,-0.064,-2.515,
0.538,-0.059,-0.046,-2.512,
0.539,-0.062,-0.041,-2.508,
0.540,-0.066,-0.076,-2.505,
0.542,-0.069,-0.097,-2.501,
0.543,-0.069,-0.053,-2.497,
0.544,-0.071,-0.044,-2.494,
0.546,-0.073,-0.058,-2.490,
0.548,-0.071,-0.036,-2.487,
0.551,-0.069,-0.031,-2.483,
0.552,-0.067,-0.041,-2.479,
0.553,-0.067,-0.078,-2.476,
0.553,-0.065,-0.070,-2.472,
0.552,-0.063,-0.063,-2.469,
0.553,-0.061,-0.056,-2.466,
0.552,-0.060,-0.095,-2.462,
0.553,-0.057,-0.106,-2.459,
0.554,-0.052,-0.069,-2.456,
0.553,-0.046,-0.032,-2.454,
0.553,-0.041,-0.030,-2.451,
0.553,-0.034,-0.034,-2.448,
0.554,-0.027,-0.018,-2.446,
0.554,-0.020,-0.002,-2.443,
0.554,-0.014,0.012,-2.441,
0.553,-0.008,0.013,-2.439,
0.552,-0.004,-0.001,-2.438,
0.550,-0.001,-0.026,-2.436,
0.548,0.001,-0.055,-2.435,
0.547,0.004,-0.051,-2.434,
0.546,0.006,-0.055,-2.433,
0.545,0.008,-0.051,-2.433,
0.543,0.008,-0.064,-2.433,
0.540,0.009,-0.086,-2.432,
0.537,0.011,-0.102,-2.433,
0.535,0.014,-0.091,-2.433,
0.532,0.015,-0.114,-2.433,
0.529,0.016,-0.137,-2.434,
0.527,0.019,-0.138,-2.435,
0.525,0.021,-0.136,-2.435,
0.522,0.024,-0.117,-2.436,
0.519,0.026,-0.105,-2.437,
0.515,0.027,-0.092,-2.438,
0.512,0.029,-0.066,-2.439,
0.508,0.032,-0.024,-2.440,
0.502,0.029,-0.062,-2.441,
0.496,0.027,-0.088,-2.442,
0.491,0.025,-0.079,-2.444,
